year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_last5,ndvi_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
2001,32,2001-08-06,0.0,300.135714286,0.2,66.6642857143,0.0,13.1585714286,14.6428571429,38.8,0.21662142499999998,24.25607142850002,26.133333333333336,34.726,45.447,298.6971428572,297.81857142859997,16.579999999999988,24.746000000000002,82.45457142858001,84.81285714284999,34.726,45.447,15.03685714286,14.88314285715,11.78285714286,10.622857142863001,26.8,29.909999999999997,0.25824868999999995,0.2423656535,24.124714285750024,23.617107142875025,26.720222222226663,26.618333333336665
2001,33,2001-08-13,5.14,299.785714286,0.0,69.4757142857,5.14,13.7157142857,13.3142857143,18.0,0.297010675,24.88000000000001,26.84166666666667,27.936,33.315,299.2500000002,298.0078571429,13.239999999999986,21.683,78.68514285714,82.81171428571,27.936,33.315,14.794285714279999,14.657857142860001,12.50571428572,10.981428571436,25.939999999999998,30.01,0.24892070500000002,0.245912196,24.39335714285002,23.663821428600023,26.73188888889333,26.613611111113336
2001,34,2001-08-20,9.97,299.814285714,30.1,78.3885714286,9.97,15.5114285714,12.2,47.9,0.22178215,25.089285714250025,27.26666666666667,19.52,29.599,299.4271428572,298.34571428569996,15.659999999999988,15.187000000000001,77.51371428572,81.24885714286,19.52,29.599,14.775428571419999,14.630714285709999,12.66,11.474285714293,28.160000000000004,31.089999999999996,0.23922904000000003,0.2417588035,24.50764285710002,23.87964285717502,26.814111111113334,26.66427777778
2001,35,2001-08-27,47.58,300.514285714,16.9,76.9557142857,47.58,15.2514285714,12.8,31.0,0.231460725,26.01928571425003,27.46666666666667,18.131999999999998,28.964,299.88571428579996,298.665,11.381999999999987,15.532000000000002,74.74199999999999,80.12728571429,18.131999999999998,28.964,14.52457142856,14.642428571420002,13.16571428572,11.812857142864,29.32,33.199999999999996,0.23112238000000002,0.2552609475,24.851142857100022,24.150392857175024,26.803000000000004,26.740944444446665
2001,36,2001-09-03,44.45,300.521428571,39.8,81.9871428571,44.45,16.4371428571,13.4428571429,35.1,0.269448225,25.974285714250016,27.491666666666664,21.428,33.287,300.1542857142,299.1171428571,17.399999999999988,19.33,74.69428571428,80.39371428571,21.428,33.287,14.814857142840001,15.0397142857,13.280000000020001,11.922857142864,34.16,33.61,0.24726464000000004,0.25446934250000003,25.24378571425002,24.564857142875024,27.040000000000003,26.923444444446666
2001,37,2001-09-10,36.2,300.121428571,19.6,78.9571428571,36.2,15.6585714286,13.7857142857,41.9,0.3215357,25.647142857250017,27.558333333333337,28.668,31.697000000000003,300.1514285712,299.4242857142,21.279999999999987,18.93,77.15285714284,79.80371428571,28.668,31.697000000000003,15.314857142840001,15.17585714285,13.108571428580001,12.44571428572,34.78,30.79,0.268247495,0.2632480925,25.52200000000002,24.82335714287502,27.325,27.02261111111333
2001,38,2001-09-17,66.4,299.421428571,65.54,84.0328571429,66.4,16.1042857143,10.9285714286,69.0,0.35225,25.465000000000018,27.575,40.92,34.428,300.0785714282,299.6642857142,34.38799999999999,23.814,80.06428571427999,79.37471428571,40.92,34.428,15.79257142856,15.293428571420003,12.63142857144,12.56857142858,44.980000000000004,35.459999999999994,0.27929536,0.26410803250000003,25.63900000000002,25.016178571425023,27.47166666666667,27.10177777778
2001,39,2001-09-24,26.48,300.907142857,21.9,79.3657142857,26.48,15.8942857143,14.0428571429,13.2,0.332114275,25.62571428575002,26.983333333333334,44.221999999999994,31.871000000000002,300.2971428568,299.862142857,32.74799999999999,24.204,80.2597142857,78.88671428570999,44.221999999999994,31.871000000000002,15.86914285714,15.322285714280003,13.00000000002,12.83000000001,38.04,33.099999999999994,0.301361785,0.2702954125,25.74628571430002,25.12696428570002,27.415000000000003,27.114555555556667
2001,40,2001-10-01,63.42,300.707142857,32.6,78.33,63.42,16.34,14.1285714286,14.2,0.322939275,26.128928571500026,28.066666666666663,47.39,32.761,300.3357142854,300.1107142856,35.88799999999999,23.634999999999998,80.53457142856,77.63828571427999,47.39,32.761,16.08685714286,15.305714285710001,13.26571428574,13.215714285730002,34.68,32.0,0.319657495,0.2753899375,25.76821428575002,25.309678571425017,27.535000000000004,27.169
2001,41,2001-10-08,58.75,300.285714286,12.3,74.4185714286,58.75,15.3271428571,11.3428571429,30.9,0.448014875,25.867857143000023,29.04166666666666,50.25,35.839000000000006,300.28857142839996,300.22142857129995,30.387999999999987,23.894000000000002,79.02085714286,76.85757142857,50.25,35.839000000000006,15.86485714286,15.339857142850002,12.845714285740002,13.06285714288,33.839999999999996,34.0,0.355370825,0.3013177325,25.746928571500018,25.49535714287502,27.845,27.442500000000003
2001,42,2001-10-15,77.89,302.2,49.2,72.1628571429,77.89,15.8728571429,12.8857142857,159.0,0.33371785,26.805714285750014,28.1111111111,58.588,43.628,300.70428571419995,300.4278571427,36.307999999999986,28.794,77.66200000002,77.40742857142999,58.588,43.628,15.907714285720001,15.611285714280001,12.66571428574,12.88714285716,57.25999999999999,46.019999999999996,0.357807255,0.313027375,25.978642857200022,25.750321428600024,27.95555555555333,27.640277777776667
2001,43,2001-10-22,77.15,300.071428571,114.36,90.2657142857,77.15,18.2671428571,9.85714285714,89.1,0.18845535,26.772857142750013,28.022222222233335,60.738,50.82900000000001,300.8342857142,300.4564285712,46.07199999999999,40.230000000000004,78.90857142858,79.48642857143,60.738,50.82900000000001,16.34028571428,16.066428571419998,12.451428571448002,12.541428571444,61.279999999999994,53.129999999999995,0.325048325,0.3021718425,26.240214285750017,25.939607142875026,28.044999999999998,27.758333333333333
2001,44,2001-10-29,83.53,299.507142857,46.46,85.5728571429,83.53,16.9585714286,11.2714285714,76.0,0.214266675,25.461785714250027,28.313333333333333,72.148,58.185,300.5542857142,300.4257142855,50.98399999999999,41.866,80.15000000002001,80.20485714285999,72.148,58.185,16.55314285714,16.21114285714,11.897142857148001,12.448571428584,73.84,55.94,0.301478805,0.301420295,26.20742857145002,25.97685714287502,28.311,27.863
2001,45,2001-11-05,34.54,299.75,164.74,89.0042857143,34.54,17.8214285714,10.1,35.1,0.3287143,26.077500000000015,27.741666666666664,66.372,56.88099999999999,300.3628571428,300.3492857141,77.41199999999999,56.65,82.28485714287999,81.40971428572,66.372,56.88099999999999,16.84942857142,16.468142857140002,11.091428571428,12.178571428584,78.02000000000001,56.35,0.30263381,0.3111456525,26.197142857150016,25.98267857145002,28.246,27.890499999999996
2001,46,2001-11-12,61.82,300.578571429,181.2,87.4814285714,61.82,17.8,9.7,43.9,0.270475,26.736428571500028,27.98,66.98600000000002,58.61800000000001,300.42142857140004,300.3549999999,111.19199999999998,70.79,84.89742857143999,81.95914285715,66.98600000000002,58.61800000000001,17.344,16.604428571430002,10.762857142848,11.804285714294,80.61999999999999,57.23,0.267125835,0.31124832999999996,26.37085714285002,26.05889285717502,28.03366666666667,27.93933333333333
2001,47,2001-11-19,65.89,300.485714286,56.3,88.8371428571,65.89,18.4514285714,9.22857142857,31.0,0.36058275,26.743214285750028,27.358333333333334,64.586,61.587,300.0785714286,300.3914285714,112.612,74.46000000000001,88.23228571428001,82.94714285715,64.586,61.587,17.8597142857,16.88371428571,10.031428571422,11.348571428581,55.019999999999996,56.14,0.272498815,0.315153035,26.358357142850025,26.168500000025023,27.883111111113333,27.919333333333334
2001,48,2001-11-26,47.46,299.635714286,31.5,87.3771428571,47.46,17.4271428571,8.01428571429,12.2,0.33457202500000005,26.541785714250025,28.44444444443333,58.648,59.693000000000005,299.9914285716,300.4128571429,96.03999999999999,71.056,87.65457142856,83.28157142857,58.648,59.693000000000005,17.691714285699998,17.01599999999,9.662857142852,11.057142857150001,39.63999999999999,50.46,0.30172214999999997,0.3133852375,26.312142857150025,26.27617857145002,27.967555555553332,28.006277777776667
2001,49,2001-12-03,46.86,300.221428571,158.5,87.24,46.86,17.5957142857,8.87142857143,23.1,0.30031425,26.30892857125002,28.375,51.314,61.73100000000001,300.1342857144,300.34428571430004,118.44800000000001,84.716,87.98799999997999,84.069,51.314,61.73100000000001,17.819142857120003,17.18614285713,9.182857142858,10.540000000003,29.059999999999995,51.45,0.31893166500000003,0.310205235,26.481571428550023,26.34450000000002,27.979888888886666,28.14544444444333
2001,50,2001-12-10,138.22,299.592857143,72.94,96.1185714286,138.22,19.3057142857,7.78571428571,75.0,0.295945225,25.711428571500022,27.94666666666667,72.05,69.211,300.102857143,300.2328571429,100.088,88.75,89.41085714284,85.84785714286,72.05,69.211,18.115999999979998,17.482714285700002,8.719999999999999,9.905714285714,37.04,57.529999999999994,0.31237785,0.30750583000000004,26.408357142850026,26.302750000000024,28.020888888886667,28.13344444444333
2001,51,2001-12-17,43.95,299.678571429,85.9,93.9471428571,43.95,18.9657142857,7.38571428571,57.9,0.2109893,26.89392857125003,26.991666666666664,68.476,67.73100000000001,299.922857143,300.1721428572,81.02799999999999,96.11,90.70399999998,87.80071428571,68.476,67.73100000000001,18.34914285712,17.846571428560004,8.257142857142,9.509999999995,39.83999999999999,60.23,0.30048071000000004,0.28380327250000004,26.439857142800026,26.40535714282502,27.82322222222,27.928444444443336
2001,52,2001-12-24,100.72,299.35,109.64,96.3557142857,100.72,19.3028571429,6.5,25.1,0.3166889,26.137500000000017,27.55,75.44200000000001,70.01400000000001,299.69571428579997,299.88714285720005,91.696,102.15400000000001,92.2077142857,90.21999999999,75.44200000000001,70.01400000000001,18.51942857142,18.18957142856,7.711428571428,8.871428571425,38.65999999999999,46.839999999999996,0.29170194,0.28210037750000005,26.318714285650024,26.33853571425002,27.86155555555333,27.87233333333333
2002,1,2002-01-01,70.16,297.871428571,109.8,94.5885714286,70.16,17.6185714286,5.94285714286,45.3,0.37569645,24.39821428575003,28.05,79.982,69.315,299.34285714279997,299.6671428572,107.356,101.69800000000001,93.65,90.65228571428,79.982,69.315,18.55771428572,18.12471428571,7.297142857142001,8.479999999997,45.279999999999994,42.459999999999994,0.299926825,0.3008244875,25.88999999995002,26.10107142855002,27.782666666666664,27.875111111109998
2002,2,2002-01-08,64.79,301.271428571,5.5,76.6028571429,64.79,16.4828571429,11.4,7.1,0.374275,26.731428571500032,28.455555555566665,83.56800000000001,67.441,299.5528571428,299.8435714286,76.756,97.602,91.52257142858001,89.75528571428,83.56800000000001,67.441,18.335142857159997,18.077142857139997,7.802857142856,8.492857142857,42.07999999999999,35.57000000000001,0.314718975,0.31682532,25.974500000000024,26.228035714275023,27.798777777780003,27.889333333333333
2002,3,2002-01-15,22.77,300.907142857,4.7,75.2042857143,22.77,16.1571428571,12.1285714286,5.0,0.2156018,25.77071428575003,28.933333333333334,60.477999999999994,66.264,299.8157142856,299.9592857143,63.10799999999999,81.598,87.33971428572,88.37528571428001,60.477999999999994,66.264,17.705428571440002,17.91071428571,8.671428571434001,8.695714285717,28.079999999999995,32.56,0.29865029,0.30551406999999997,25.98635714285003,26.197357142850024,27.996111111113333,28.008499999999998
2002,4,2002-01-22,121.07,299.878571429,19.91,81.5271428571,121.07,16.6771428571,10.2142857143,18.0,0.1266393,25.831428571500027,28.246666666666666,75.902,72.189,299.85571428559996,299.88928571429994,49.90999999999999,65.469,84.85571428572,87.77985714285,75.902,72.189,17.24771428572,17.79842857142,9.237142857152001,8.747142857147,20.099999999999994,29.970000000000006,0.28178029000000004,0.29113050000000007,25.773857142900027,26.106857142850025,28.247111111113334,28.03516666666667
2002,5,2002-01-29,59.4,297.9,43.12,96.2671428571,59.4,17.69,5.22857142857,120.2,0.255260725,24.673928571500028,26.53333333333333,67.638,71.53999999999999,299.5657142856,299.63071428570004,36.60599999999999,64.151,84.838,88.52285714285,67.638,71.53999999999999,16.92514285714,17.722285714279998,8.982857142866,8.347142857147,39.11999999999999,38.89,0.269494655,0.2805982975,25.48114285720003,25.89992857142503,28.043777777779997,27.952666666666666
2002,6,2002-02-05,4.68,296.692857143,69.96,96.6414285714,4.68,16.7228571429,5.18571428571,70.4,0.17785420000000002,23.686071428500014,27.141666666666666,54.54200000000001,67.26199999999999,299.33000000000004,299.3364285714,28.637999999999987,67.997,85.24857142856,89.44928571428,54.54200000000001,67.26199999999999,16.746,17.651857142860003,8.831428571436,8.064285714289001,44.14,44.71,0.22992620500000002,0.26492651500000003,25.338714285750026,25.614357142850025,27.86211111111333,27.822388888889996
2002,7,2002-02-12,104.37,299.292857143,33.3,93.4385714286,104.37,18.1471428571,7.7,62.8,0.298621425,25.24785714275002,27.416666666666668,62.45799999999999,73.01299999999999,298.9342857144,299.2435714286,34.19799999999999,55.477,88.6157142857,90.06914285714001,62.45799999999999,73.01299999999999,17.07885714284,17.707,8.091428571436001,7.947142857146001,55.279999999999994,48.68,0.21479549000000003,0.2647572325,25.042000000000023,25.508250000000025,27.654333333333334,27.726555555556665
2002,8,2002-02-19,37.46,299.021428571,49.43,92.05,37.46,17.6871428571,7.72857142857,14.0,0.11808689,25.15464285725001,27.173333333333332,65.396,62.937,298.55714285719995,299.1864285714,43.14399999999999,53.126,91.98485714284,89.66228571428,65.396,62.937,17.384857142839998,17.54514285714,7.21142857143,7.9414285714320005,57.08,42.58,0.195292508,0.24697139899999998,24.91878571430002,25.452571428575023,27.30233333333333,27.649222222223337
2002,9,2002-02-26,80.14,298.192857143,201.2,97.1571428571,80.14,18.1257142857,5.81428571429,47.6,0.1488178725,25.11928571425001,26.46666666666667,57.21,66.556,298.22,299.0378571428,79.40199999999999,64.65599999999999,95.11085714283999,89.98328571428,57.21,66.556,17.67457142856,17.461142857139997,6.331428571428,7.78428571429,63.0,41.55,0.19972822250000002,0.24075425624999996,24.776357142850017,25.275107142875022,26.94633333333333,27.59672222222333
2002,10,2002-03-05,92.84,299.957142857,160.1,91.2214285714,92.84,18.3614285714,8.97142857143,48.3,0.2843375,26.484642857250037,28.183333333333337,63.898,65.768,298.6314285714,299.0985714285,102.79799999999997,69.702,94.1017142857,89.46985714285,63.898,65.768,17.80885714284,17.36699999999,7.08,8.031428571433,48.62,43.870000000000005,0.2055435775,0.23751911625000002,25.13850000000002,25.309821428600024,27.276333333333334,27.660055555556664
2002,11,2002-03-12,41.96,300.15,46.9,89.7785714286,41.96,17.7957142857,9.41428571429,9.1,0.249233325,26.24928571450002,27.683333333333337,71.354,62.948,299.3228571428,299.3264285714,98.18599999999998,63.41199999999999,92.72914285713999,88.98885714285,71.354,62.948,18.0234285714,17.384714285700003,7.925714285716,8.378571428576,36.36,40.25,0.21981940250000004,0.22487280375000002,25.65114285720002,25.494928571475022,27.384666666666668,27.623388888890002
2002,12,2002-03-19,61.18,299.242857143,92.4,94.1657142857,61.18,18.4428571429,7.37142857143,76.8,0.23715832499999998,25.515357142750034,26.95,62.715999999999994,62.587,299.3128571428,299.12357142860003,110.006,72.102,92.87457142856,90.74514285712999,62.715999999999994,62.587,18.082571428559998,17.5807142857,7.860000000001999,7.975714285719,39.16,47.22,0.2075267825,0.21116113625000002,25.70464285720002,25.373321428600022,27.291333333333334,27.472833333333334
2002,13,2002-03-26,110.42,297.214285714,127.9,98.4571428571,110.42,17.68,4.4,49.0,0.2286232,24.35392857150002,26.366666666666664,77.308,71.352,298.9514285714,298.75428571429995,125.7,84.422,94.15599999998,93.07042857141,77.308,71.352,18.08114285714,17.73299999999,7.194285714288,7.202857142859,46.16,51.620000000000005,0.22963404449999997,0.21246327625,25.544500000050025,25.231642857175025,27.130000000000003,27.21616666666667
2002,14,2002-04-02,94.01,298.064285714,122.3,97.7757142857,94.01,18.3957142857,6.18571428571,20.1,0.23753429999999998,24.92892857125001,26.666666666666668,80.082,68.646,298.9257142856,298.5728571428,109.91999999999999,94.66099999999999,94.27971428570001,94.69528571427,80.082,68.646,18.13514285714,17.90485714285,7.268571428572,6.8,40.66,51.83,0.24737733,0.22355277624999997,25.506428571450023,25.14139285715002,27.170000000000005,27.058166666666672
2002,15,2002-04-09,75.98,297.7,187.8,97.2442857143,75.98,17.93,5.14285714286,13.0,0.23387857499999998,24.503571428500024,26.166666666666668,76.71000000000001,70.304,298.4742857142,298.5528571428,115.46,109.12899999999999,95.48428571428,94.79299999999,76.71000000000001,70.304,18.04885714286,17.92885714285,6.502857142858,6.791428571429,33.599999999999994,41.11,0.237285545,0.22141456124999997,25.11021428570002,25.124357142850023,26.76666666666667,27.021500000000003
2002,16,2002-04-16,109.49,298.921428571,49.8,92.6157142857,109.49,17.9357142857,6.72857142857,38.8,0.21634465,25.218571428500013,27.366666666666664,90.21600000000001,80.785,298.2285714284,298.7757142856,116.03999999999999,107.11300000000001,96.0517142857,94.39042857142,90.21600000000001,80.785,18.07685714286,18.050142857129998,5.965714285714,6.945714285715001,39.54,37.95,0.23070781,0.22526360624999997,24.90407142850002,25.27760714285002,26.70333333333333,27.044
2002,17,2002-04-23,45.59,298.814285714,96.1,95.2514285714,45.59,18.2228571429,7.31428571429,53.9,0.26117144999999997,25.17892857125001,27.422222222233334,87.098,74.90700000000001,298.1428571426,298.7278571427,116.78,113.393,96.26885714284,94.5717142857,87.098,74.90700000000001,18.03285714286,18.05771428571,5.954285714286,6.907142857144,34.959999999999994,37.06,0.23551043499999996,0.22151860874999998,24.836785714200015,25.270714285700016,26.79777777778,27.044555555556666
