year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi_n,ndvi_s,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_n_last5,ndvi_n_last10,ndvi_s_last5,ndvi_s_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
1991,18,1991-04-30,0.0,299.071428571,8.38,79.36,0.0,16.3142857143,2.8,2.8,0.18487085,0.1761714,24.825357142750036,27.4380952381,19.242,12.8,297.9085714286,297.83928571440003,18.131999999999998,16.849,77.28999999999999,77.77657142857001,19.242,12.8,14.898571428579999,14.888857142860001,2.4057142857139997,2.441428571429,9.719999999999995,12.639999999999999,0.16278416999999998,0.170094085,0.19797024000000002,0.20140373500000003,23.604571428550024,23.61378571425002,25.960000000006666,26.034761904763332
1991,19,1991-05-07,35.38,298.721428571,20.6,79.5414285714,35.38,16.1857142857,2.41428571429,40.2,0.14806249999999999,0.1087857,24.737857143000014,27.142857142866664,23.734,13.159,298.21571428560003,297.92857142860004,18.071999999999996,16.529,78.06571428570001,77.93299999999999,23.734,13.159,15.33742857144,15.028,2.43142857143,2.471428571429,16.939999999999998,13.59,0.15380417,0.16596033500000001,0.17147881,0.19583464,23.964928571450024,23.73974999997502,26.405714285720002,26.220476190479996
1991,20,1991-05-14,4.16,298.407142857,35.37,80.0671428571,4.16,15.9742857143,2.5,32.8,0.0778375,0.123775,24.26107142875003,26.642857142866664,23.366,13.575,298.3657142856,297.9614285714,21.189999999999998,19.236,78.1534285714,78.20814285714,23.366,13.575,15.53371428572,15.133428571430002,2.4057142857160003,2.497142857143,19.74,15.779999999999998,0.12409167000000002,0.150001585,0.16004381,0.18501,24.142714285750024,23.780642857150024,26.714285714293332,26.294285714290005
1991,21,1991-05-21,51.16,298.457142857,59.3,81.3014285714,51.16,16.5014285714,1.85714285714,3.6,0.10023335,0.11635833500000001,24.62714285700001,27.295238095233334,24.683999999999997,18.691000000000003,298.5785714284,298.0435714285,28.669999999999998,23.829,79.7434285714,78.52442857141999,24.683999999999997,18.691000000000003,16.08742857142,15.304857142860001,2.374285714286,2.4099999999999997,16.579999999999995,15.779999999999998,0.12615834,0.15451666999999997,0.146343807,0.1739561885,24.480428571450023,23.89417857142502,27.10571428572,26.416190476193332
1991,22,1991-05-28,55.37,298.885714286,43.4,81.0885714286,55.37,16.6457142857,2.14285714286,5.6,0.14978334999999998,0.23570835,24.97071428575002,28.180952380966662,29.214,24.228,298.7085714284,298.1707142857,33.41,27.058999999999997,80.2717142857,78.84499999999,29.214,24.228,16.324285714280002,15.494857142859999,2.342857142858,2.37,16.999999999999993,15.77,0.13215751,0.154180005,0.152159757,0.1822113085,24.68442857145002,24.044714285725025,27.340000000006665,26.5880952381
1991,23,1991-06-04,8.08,299.75,5.0,76.0742857143,8.08,16.3242857143,2.87142857143,20.6,0.086425,0.1427643,25.21107142875003,28.2238095238,30.829999999999995,25.036,298.8442857142,298.3764285714,32.733999999999995,25.433,79.61457142856,78.45228571428001,30.829999999999995,25.036,16.326285714279997,15.612428571430002,2.3571428571440003,2.381428571429,20.559999999999995,15.14,0.11246833999999999,0.137626255,0.145478337,0.17172428850000002,24.761571428650022,24.183071428600023,27.497142857146663,26.728571428576668
1991,24,1991-06-11,6.09,300.071428571,5.82,77.0357142857,6.09,16.8828571429,2.4,9.4,0.13278335,0.1737,25.746071428500017,28.676190476200002,24.971999999999998,24.353,299.11428571420004,298.66499999990003,29.778,23.925,79.11342857141999,78.58957142856,24.971999999999998,24.353,16.465714285720004,15.901571428580002,2.354285714286,2.392857142858,14.399999999999997,15.670000000000002,0.10941250999999999,0.13160834,0.158461197,0.16497000350000002,24.96321428575002,24.464071428600022,27.803809523813335,27.10476190476667
1991,25,1991-06-18,44.25,299.971428571,17.0,81.4214285714,44.25,17.7042857143,2.17142857143,3.3,0.075975,0.13038575000000002,25.94392857150001,29.2761904762,32.989999999999995,28.177999999999997,299.427142857,298.8964285713,26.103999999999996,23.647,79.38428571428001,78.76885714284,32.989999999999995,28.177999999999997,16.81171428572,16.17271428572,2.288571428572,2.347142857144,8.499999999999996,14.12,0.10904000999999999,0.11656583999999999,0.15978334700000002,0.15991357850000001,25.299785714300018,24.72125000002502,28.33047619048,27.52238095238667
1991,26,1991-06-25,73.76,299.478571429,37.8,82.7457142857,73.76,17.6285714286,2.04285714286,12.4,0.100825,0.17167860000000001,25.809642857250026,27.8380952381,37.510000000000005,31.097,299.6314285714,299.10499999990003,21.804,25.237000000000002,79.67314285714,79.70828571427,37.510000000000005,31.097,17.03714285716,16.562285714290002,2.325714285716,2.3500000000009997,10.259999999999996,13.419999999999998,0.10915833999999999,0.11765834,0.17084740000000004,0.15859560350000002,25.536285714350022,25.00835714290002,28.439047619053333,27.772380952386662
1991,27,1991-07-02,26.7,299.385714286,51.99,81.6942857143,26.7,17.3528571429,2.14285714286,24.7,0.11452915,0.19984285000000002,25.629285714250017,28.35714285713333,31.776,30.494999999999997,299.7314285714,299.21999999990004,23.522000000000002,28.466,79.79428571428,80.03299999999,31.776,30.494999999999997,17.1785714286,16.751428571439998,2.325714285716,2.334285714287,14.079999999999998,15.539999999999997,0.10210749999999999,0.11713250499999998,0.1636743,0.1579170285,25.668000000050018,25.17621428575002,28.47428571428667,27.907142857146663
1991,28,1991-07-09,6.13,300.171428571,18.7,77.8771428571,6.13,17.1514285714,2.42857142857,4.6,0.07797,0.15298335000000002,25.798214285500023,28.5380952381,31.386000000000006,31.108000000000004,299.8157142856,299.3299999999,26.262,29.498,80.15485714283999,79.8847142857,31.386000000000006,31.108000000000004,17.34400000002,16.835142857149997,2.2371428571439997,2.2971428571440002,10.879999999999997,15.720000000000002,0.10041649999999999,0.10644242,0.16571811,0.15559822350000002,25.78542857140002,25.273500000025017,28.537142857146666,28.017142857146666
1991,29,1991-07-16,29.67,300.342857143,23.6,78.2414285714,29.67,17.4728571429,2.42857142857,12.2,0.064229165,0.108235735,26.12892857125003,28.866666666666664,36.102000000000004,30.537,299.87,299.4921428571,29.818,29.797999999999995,80.39599999997999,79.7547142857,36.102000000000004,30.537,17.46200000002,16.96385714287,2.2428571428580004,2.298571428572,11.439999999999996,12.919999999999998,0.086705663,0.09805908649999999,0.15262525700000001,0.155543227,25.861999999950022,25.41260714285002,28.575238095240003,28.18952380952667
1991,30,1991-07-23,56.58,299.978571429,27.4,81.4828571429,56.58,17.7342857143,2.24285714286,43.1,0.044075,0.13355,25.960357143000024,28.399999999999995,38.568000000000005,35.779,299.8714285716,299.64928571429994,31.898000000000003,29.000999999999998,80.40828571427998,79.89628571428,38.568000000000005,35.779,17.468000000019998,17.13985714287,2.257142857144,2.2728571428580002,19.4,13.95,0.08032566299999999,0.09468283649999999,0.153258107,0.15652072700000003,25.865285714250025,25.58253571427502,28.399999999999995,28.36523809524
1991,31,1991-07-30,48.41,299.964285714,34.39,81.8971428571,48.41,17.8785714286,2.3,18.0,0.055082500000000006,0.17498575,26.007857143000024,28.957142857133334,33.498000000000005,35.504,299.9685714286,299.8,31.215999999999998,26.51,80.23857142856,79.95585714285001,33.498000000000005,35.504,17.51800000002,17.27757142859,2.308571428572,2.317142857144,20.519999999999996,15.39,0.071177163,0.09016775149999999,0.153919537,0.16238346850000002,25.904928571400024,25.720607142875018,28.623809523806663,28.531428571429995
1991,32,1991-08-06,13.29,299.864285714,31.5,81.96,13.29,17.8957142857,2.24285714286,12.5,0.092775,0.2009714,25.900000000000034,28.566666666666663,30.816000000000003,31.296,300.0642857142,299.8978571428,27.117999999999995,25.32,80.2917142857,80.04299999998999,30.816000000000003,31.296,17.62657142858,17.40257142859,2.3285714285720003,2.327142857144,18.079999999999995,16.08,0.066826333,0.0844669165,0.15414524699999999,0.1589097735,25.959071428550025,25.81353571430002,28.665714285713328,28.57
1991,33,1991-08-13,0.0,300.65,20.4,79.1971428571,0.0,17.9114285714,2.18571428571,3.3,0.05917,0.15589999999999998,26.45107142850003,29.442857142866668,29.589999999999996,30.488,300.15999999999997,299.98785714279995,27.458,26.859999999999996,80.5557142857,80.35528571427,29.589999999999996,30.488,17.77857142858,17.5612857143,2.2800000000000002,2.258571428572,17.819999999999997,14.35,0.063066333,0.0817414165,0.154728577,0.1602233435,26.08964285715003,25.937535714275022,28.846666666666664,28.691904761906663
1991,34,1991-08-20,51.88,300.385714286,25.47,80.2557142857,51.88,18.0114285714,2.4,1.5,0.07752,0.13612145,26.298214285500038,29.35714285713333,34.032,35.067,300.1685714286,300.01928571430005,27.832,28.825,80.95857142855999,80.67728571426998,34.032,35.067,17.88628571428,17.674142857150002,2.274285714286,2.258571428572,15.679999999999996,13.559999999999999,0.0657245,0.0762150815,0.16030571999999998,0.1564654885,26.12350000000003,25.992749999975025,28.944761904759996,28.759999999999998
1991,35,1991-08-27,55.2,300.2,23.8,81.5942857143,55.2,18.0914285714,2.37142857143,10.7,0.063175,0.20572000000000001,26.27178571425003,28.085714285700004,33.756,36.162,300.2128571428,300.0421428572,27.112000000000002,29.505000000000003,80.98085714284,80.69457142856001,33.756,36.162,17.9577142857,17.712857142860003,2.3,2.278571428572,9.199999999999998,14.3,0.06954450000000001,0.0749350815,0.17473972,0.1639989135,26.185785714250027,26.025535714250026,28.8819047619,28.64095238095
1991,36,1991-09-03,65.9,300.15,42.33,82.31,65.9,18.2628571429,2.12857142857,27.2,0.09986249999999999,0.15110715000000002,26.251071428750024,29.247619047633332,37.254000000000005,35.376000000000005,300.25,300.1092857143,28.7,29.958,81.06342857142,80.65099999998999,37.254000000000005,35.376000000000005,18.034571428560003,17.776285714289997,2.265714285714,2.2871428571430004,11.039999999999997,15.780000000000001,0.0785005,0.07483883150000001,0.169964,0.1619417685,26.23442857140003,26.069678571400026,28.939999999999998,28.78190476190333
1991,37,1991-09-10,33.56,300.635714286,11.4,78.6271428571,33.56,17.8957142857,3.04285714286,61.0,0.13229165,0.12836145,26.47285714275003,28.7238095238,41.30800000000001,36.062,300.4042857144,300.2342857143,24.68,25.899,80.39685714283999,80.34428571427,41.30800000000001,36.062,18.03457142856,17.830571428570003,2.425714285714,2.377142857143,20.74,19.410000000000004,0.08640383,0.0766150815,0.15544201,0.1547936285,26.34899999995003,26.15403571425003,28.971428571426667,28.81857142857
1991,38,1991-09-17,29.53,300.6,28.8,80.8771428571,29.53,18.4,2.45714285714,7.9,0.13126664999999998,0.16872140000000002,26.657142857000025,28.87142857143333,47.214000000000006,38.402,300.39428571440004,300.27714285720003,26.360000000000003,26.909,80.73285714284,80.64428571427,47.214000000000006,38.402,18.13228571428,17.955428571429998,2.48,2.38,21.66,19.74,0.10082316,0.0819447465,0.15800629000000002,0.15636743349999999,26.39021428565003,26.239928571400025,28.85714285714,28.85190476190333
1991,39,1991-09-24,73.55,300.05,77.5,81.4242857143,73.55,18.0442857143,2.07142857143,31.8,0.15825,0.19478574999999998,26.16250000000001,28.447619047633328,51.548,42.790000000000006,300.3271428572,300.2478571429,36.766,32.299,80.96657142856,80.96257142856,51.548,42.790000000000006,18.138857142859997,18.01257142857,2.4142857142859997,2.344285714286,27.72,21.7,0.11696915999999999,0.09134683,0.16973915,0.165022435,26.363071428550022,26.243285714275025,28.675238095239997,28.809999999999995
1991,40,1991-10-01,31.68,299.692857143,60.0,82.4857142857,31.68,17.85,2.04285714286,26.5,0.14790999999999999,0.18627855,25.836785714250027,27.947619047633335,46.844,40.3,300.22571428580005,300.21928571430004,44.00600000000001,35.559000000000005,81.14485714284,81.06285714283999,46.844,40.3,18.09057142858,18.02414285714,2.348571428572,2.324285714286,30.879999999999995,20.04,0.13391616,0.10173033000000001,0.16585086,0.17029529,26.276071428550022,26.230928571400028,28.647619047626666,28.764761904763333
1991,41,1991-10-08,32.1,299.671428571,55.1,80.5157142857,32.1,17.3442857143,2.25714285714,8.3,0.093,0.15662500000000001,25.612500000000026,27.3857142857,40.084,38.669000000000004,300.13,300.19,46.56,37.63,80.78599999998,80.92471428569999,40.084,38.669000000000004,17.906857142859998,17.97071428571,2.3742857142859997,2.32,27.1,19.07,0.13254366,0.10552208,0.16695443,0.168459215,26.148357142800023,26.191392857100027,28.275238095240002,28.60761904762
1991,42,1991-10-15,3.29,299.921428571,31.19,79.3828571429,3.29,17.4314285714,2.3,21.3,0.07128,0.10803575,25.853928571500035,28.947619047633328,34.03,37.669,299.987142857,300.19571428570003,50.518,37.599,80.93714285714,80.66699999999,34.03,37.669,17.814,17.92428571428,2.225714285714,2.325714285714,19.159999999999997,19.95,0.12034132999999998,0.10337258,0.16288929,0.15916565,26.024571428550026,26.18678571425003,28.320000000006665,28.645714285716668
1991,43,1991-10-22,50.24,299.992857143,12.6,76.7771428571,50.24,16.85,2.81428571429,3.5,0.1565,0.19034285,25.68678571425002,27.9761904762,38.172000000000004,42.693,299.8657142856,300.13,47.278000000000006,36.819,80.11714285714,80.42499999998999,38.172000000000004,42.693,17.504,17.81814285714,2.297142857144,2.388571428572,18.279999999999994,19.97,0.125388,0.11310558,0.16721358,0.162609935,25.830500000000022,26.110357142825023,28.140952380959998,28.499047619049996
1991,44,1991-10-29,72.61,299.992857143,26.83,78.9871428571,72.61,17.3757142857,3.04285714286,4.8,0.095325,0.1234417,25.931071428750016,28.438095238099994,37.984,44.766000000000005,299.8542857142,300.09071428569996,37.14399999999999,36.955,79.6297142857,80.29814285713,37.984,44.766000000000005,17.37028571428,17.75457142857,2.49142857143,2.452857142858,12.879999999999999,20.3,0.11280299999999999,0.11488608,0.15294477,0.16134196,25.78421428575002,26.073642857150027,28.139047619053333,28.407142857146663
1991,45,1991-11-05,42.92,299.278571429,74.83,81.0585714286,42.92,16.9671428571,2.9,41.4,0.054575,0.1157595,25.48928571425003,27.395238095233335,40.232,43.538,299.7714285714,299.99857142860003,40.11,42.05800000000001,79.34428571428,80.24457142856,40.232,43.538,17.1937142857,17.642142857139998,2.6628571428579995,2.5057142857150003,15.859999999999996,23.369999999999997,0.094136,0.11402608,0.13884096,0.15234591,25.714714285750027,25.995392857150023,28.028571428573333,28.3380952381
1991,46,1991-11-12,78.73,298.785714286,72.7,83.5142857143,78.73,17.0614285714,1.97142857143,28.2,0.10339999999999999,0.1965,25.025357143000022,26.652380952366666,49.55800000000001,44.821,299.5942857143999,299.86214285719996,43.63,45.095,79.94399999999999,80.36499999999,49.55800000000001,44.821,17.13714285712,17.52199999999,2.605714285716,2.490000000001,19.839999999999996,23.47,0.096216,0.11437983,0.14681596000000002,0.156885195,25.597285714350026,25.872821428575026,27.88190476190666,28.078571428573333
1991,47,1991-11-19,0.0,298.707142857,15.1,75.5485714286,0.0,15.46,2.27142857143,9.4,0.0183375,0.1591929,24.50714285725003,26.171428571433335,48.9,41.464999999999996,299.35142857159997,299.66928571430003,40.412,45.464999999999996,79.17714285714001,80.05714285714001,48.9,41.464999999999996,16.742857142840002,17.27842857142,2.6000000000020003,2.412857142858,17.459999999999994,18.31,0.0856275,0.102984415,0.15704739,0.15996834,25.327928571500024,25.67625000002503,27.326666666666664,27.823333333336667
1991,48,1991-11-26,35.34,298.5,78.43,81.4857142857,35.34,16.3228571429,2.02857142857,76.2,0.11988333500000001,0.17290715,24.67857142875002,26.157142857133334,45.92,42.04600000000001,299.052857143,299.4592857143,53.577999999999996,50.428,80.11885714286,80.118,45.92,42.04600000000001,16.63742857142,17.070714285710004,2.442857142858,2.370000000001,32.0,25.14,0.07830416700000001,0.10184608349999999,0.15356025,0.16038691500000002,25.126285714400023,25.478392857200024,26.962857142853334,27.551904761906666
1991,49,1991-12-03,0.0,298.842857143,35.1,80.2757142857,0.0,16.34,1.8,19.6,0.110225,0.13404285,24.804285714250028,26.876190476199998,31.398000000000003,34.691,298.822857143,299.3385714286,55.232000000000006,46.188,80.37657142858,80.00314285713999,31.398000000000003,34.691,16.43028571428,16.90028571428,2.194285714286,2.342857142858,34.959999999999994,23.919999999999998,0.08128416699999999,0.0970435835,0.15568048,0.154312625,24.900928571500025,25.34257142862503,26.650476190473334,27.394761904763335
1991,50,1991-12-10,0.0,298.592857143,26.8,78.6214285714,0.0,15.8842857143,2.01428571429,34.2,0.09307499999999999,0.2256786,24.483214285750023,25.571428571433334,22.814,31.523000000000003,298.6857142858,299.2285714286,45.626000000000005,42.868,79.88914285714,79.61671428571,22.814,31.523000000000003,16.21371428572,16.70371428571,2.0171428571440004,2.340000000001,33.519999999999996,24.69,0.088984167,0.0915600835,0.1776643,0.15825263,24.699714285800024,25.207214285775024,26.285714285713333,27.157142857143334
1991,51,1991-12-17,0.0,298.135714286,8.76,72.8614285714,0.0,14.3357142857,2.07142857143,6.1,0.048629165,0.07742857,23.63750000000003,24.833333333333332,7.0680000000000005,28.313,298.55571428580004,299.0750000001,32.838,38.234,77.75857142856,78.85128571428,7.0680000000000005,28.313,15.66857142858,16.402857142850003,2.037142857144,2.3214285714300003,29.099999999999994,24.47,0.07803,0.087123,0.153850014,0.150332987,24.422142857200026,25.009714285775026,25.921904761906667,26.901904761906668
1991,52,1991-12-24,0.0,296.507142857,19.3,76.1271428571,0.0,13.6357142857,2.21428571429,13.7,0.123625,0.13384445,22.366785714250028,24.01904761903333,7.0680000000000005,27.984,298.1157142858,298.7335714287,33.678000000000004,37.045,77.87428571426001,78.52571428569999,7.0680000000000005,27.984,15.30371428572,16.02328571428,2.025714285716,2.312857142859,29.959999999999997,23.71,0.0990875,0.09235750000000001,0.14878032400000002,0.15291385700000001,23.994071428600027,24.661000000050024,25.491428571426667,26.409047619046667
1992,1,1992-01-01,19.67,299.4392857145,20.0,78.6207142857,19.67,16.8842857143,2.47142857143,18.6,0.14148335,0.18332500000000002,25.336250000000035,27.259523809516665,3.934,24.927,298.3035714287,298.67821428585,21.992,37.785000000000004,77.30128571425999,78.71007142856,3.934,24.927,15.416,16.02671428571,2.1142857142879996,2.2785714285729997,18.439999999999998,25.22,0.10340750299999998,0.090855835,0.150863894,0.15221207200000003,24.12560714285003,24.625946428625024,25.711904761903334,26.337380952378332
